7892501	1.95243
7892502	4.18299
7892503	2.71663
7892504	7.90427
7892505	4.59749
7892506	2.81904
7892507	3.95393
7892508	3.0654
7892509	10.5632
7892510	4.3261
7892511	2.96544
7892512	5.69801
7892513	2.76189
7892514	10.4135
7892515	8.37057
7892516	3.36221
7892517	5.11923
7892518	1.88048
7892519	3.0665
7892520	9.16772
7892521	6.37768
7892522	6.62439
7892524	5.52056
7892525	4.47655
7892526	3.64375
7892527	7.251
7892528	1.72296
7892529	4.71822
7892530	7.18321
7892531	4.2291
7892532	3.09243
7892533	5.76662
7892534	4.61403
7892535	4.93026
7892536	11.4114
7892537	2.29508
7892538	3.83013
7892539	3.85336
7892540	6.58397
7892541	9.55637
7892542	9.80279
7892543	5.26243
7892544	4.43102
7892545	4.62848
7892547	3.81987
7892548	5.52796
7892549	4.60527
7892550	4.25086
7892551	10.3673
7892552	4.38089
7892553	2.06278
7892554	2.35361
7892555	5.03701
7892556	11.9551
7892557	2.67034
7892558	4.61305
7892559	6.55448
7892560	4.09852
7892561	11.2882
7892562	6.40888
7892563	6.96044
7892564	10.7025
7892565	6.74308
7892566	2.6593
7892567	5.04121
7892568	9.95815
7892569	9.93733
7892570	4.49754
7892571	2.13675
7892572	7.68401
7892573	3.39077
7892574	10.3273
7892575	5.03901
7892576	6.5563
7892577	1.99945
7892578	4.96902
7892579	10.9423
7892580	2.81769
7892581	2.38035
7892582	2.29643
7892583	4.87235
7892584	5.2648
7892585	2.67479
7892586	2.04158
7892587	2.86597
7892588	2.10258
7892589	5.61864
7892590	2.81419
7892591	1.72079
7892592	5.02897
7892593	1.91594
7892594	2.55802
7892595	2.24803
7892596	3.7156
7892597	5.70419
7892598	9.31456
7892599	10.2371
7892600	1.8836
7892602	3.11625
7892603	2.13583
7892604	1.82081
7892605	8.33998
7892606	11.782
7892608	8.3193
7892609	1.85696
7892610	3.40635
7892611	1.69751
7892612	2.93624
7892613	9.62219
7892614	2.15153
7892615	2.85888
7892616	1.98636
7892617	12.54
7892618	5.34418
7892619	3.22697
7892620	12.2273
7892621	11.3899
7892622	10.3524
7892623	10.7382
7892624	4.89061
7892625	6.95492
7892626	3.20273
7892627	7.35596
7892628	9.38393
7892629	4.13939
7892630	7.75954
7892631	2.24016
7892632	2.64218
7892633	7.38008
7892634	8.13134
7892635	7.89439
7892636	7.64143
7892637	5.50361
7892638	1.57291
7892639	8.12343
7892640	12.1397
7892641	3.11944
7892642	9.65752
7892643	9.89209
7892644	6.66819
7892645	2.73908
7892646	1.58396
7892647	4.62444
7892648	9.41057
7892649	3.1596
7892650	12.922
7892651	2.07993
7892652	11.3818
7892653	2.02785
7892654	6.85384
7892655	2.659
7892656	2.93537
7892657	3.24617
7892658	2.65119
7892659	1.55941
7892660	2.05417
7892661	9.11534
7892662	10.4795
7892663	12.1034
7892664	5.7456
7892665	6.21099
7892666	1.7853
7892667	8.76844
7892668	9.92257
7892669	5.47618
7892670	6.8218
7892671	4.39912
7892672	3.99218
7892673	5.40491
7892674	7.65507
7892675	4.68392
7892676	2.00406
7892677	10.052
7892678	6.1821
7892679	5.08552
7892680	9.82348
7892681	6.11608
7892682	3.84062
7892683	4.10889
7892684	10.1112
7892685	5.59033
7892686	6.65681
7892687	3.67089
7892688	7.7735
7892689	3.99571
7892690	3.1319
7892691	2.36401
7892692	5.86151
7892693	7.40572
7892694	8.55483
7892695	4.12405
7892696	4.94547
7892697	7.91359
7892699	4.30893
7892700	5.06539
7892701	11.4851
7892702	3.66687
7892703	7.18463
7892704	13.1826
7892705	6.28413
7892706	4.82817
7892707	7.51486
7892708	2.66496
7892709	2.15553
7892710	2.66549
7892711	4.17549
7892712	6.23123
7892713	8.5579
7892714	2.16427
7892715	4.12242
7892716	4.70667
7892717	4.17895
7892718	3.51399
7892719	8.52968
7892720	9.45683
7892721	9.31016
7892722	1.59112
7892723	1.87904
7892724	1.78616
7892725	1.7531
7892726	3.59296
7892727	2.12458
7892728	3.00831
7892729	2.05994
7892730	3.65791
7892731	4.13279
7892732	4.7237
7892733	2.99103
7892734	3.14395
7892735	2.13538
7892736	4.56769
7892737	3.52949
7892738	4.45203
7892739	4.07842
7892740	3.59528
7892741	4.34302
7892742	8.19759
7892743	1.75638
7892744	5.16906
7892745	7.2411
7892746	1.95072
7892747	6.97067
7892748	9.47792
7892749	3.226
7892750	3.33143
7892751	8.35477
7892752	2.39189
7892753	12.8603
7892754	2.91343
7892755	3.2973
7892757	7.28374
7892758	5.55128
7892759	4.9852
7892760	6.373
7892761	5.56537
7892762	12.2241
7892763	5.52699
7892764	10.5071
7892765	9.88068
7892766	12.0393
7892767	2.74322
