7892501	3.98327
7892502	4.38445
7892503	2.5605
7892504	6.84013
7892505	2.57218
7892506	3.35502
7892507	4.7097
7892508	5.43197
7892509	11.2335
7892510	3.11407
7892511	3.53253
7892512	5.74011
7892513	3.7071
7892514	10.1636
7892515	7.90475
7892516	2.92795
7892517	4.30115
7892518	2.57734
7892519	3.89703
7892520	8.13909
7892521	6.18391
7892522	5.79149
7892524	5.58747
7892525	4.61794
7892526	4.95729
7892527	8.01155
7892528	1.79087
7892529	4.20093
7892530	7.51582
7892531	5.93151
7892532	3.06686
7892533	5.91869
7892534	4.38571
7892535	6.16714
7892536	11.0602
7892537	2.97651
7892538	4.70217
7892539	4.44602
7892540	4.45696
7892541	9.68446
7892542	9.62362
7892543	4.10514
7892544	3.95939
7892545	5.44365
7892547	3.84938
7892548	4.53187
7892549	5.41902
7892550	4.75014
7892551	10.4162
7892552	3.88654
7892553	2.99913
7892554	2.87765
7892555	6.25343
7892556	11.8208
7892557	3.16533
7892558	2.75158
7892559	6.41379
7892560	5.1271
7892561	10.1578
7892562	7.39306
7892563	5.49484
7892564	10.4536
7892565	5.35358
7892566	5.39289
7892567	4.87373
7892568	10.3897
7892569	8.82261
7892570	6.04662
7892571	3.50212
7892572	5.99253
7892573	4.07233
7892574	10.0607
7892575	5.71291
7892576	6.4572
7892577	2.09021
7892578	3.80689
7892579	9.14842
7892580	3.25513
7892581	2.35088
7892582	3.01628
7892583	5.16154
7892584	4.7641
7892585	3.0644
7892586	2.39608
7892587	3.18976
7892588	2.33923
7892589	5.82773
7892590	3.80708
7892591	2.36569
7892592	5.8238
7892593	3.28816
7892594	2.95968
7892595	5.51047
7892596	2.97033
7892597	5.70388
7892598	9.92153
7892599	9.90876
7892600	1.95685
7892602	3.27399
7892603	4.41441
7892604	2.95185
7892605	8.75145
7892606	11.2627
7892608	7.63719
7892609	1.62023
7892610	6.08676
7892611	1.63392
7892612	3.45382
7892613	8.95611
7892614	2.88072
7892615	4.29845
7892616	2.01372
7892617	11.219
7892618	5.84594
7892619	3.01087
7892620	11.527
7892621	12.0968
7892622	10.6339
7892623	8.62742
7892624	3.09251
7892625	5.91196
7892626	3.97734
7892627	6.96363
7892628	9.88523
7892629	4.40041
7892630	9.95532
7892631	2.32856
7892632	4.13008
7892633	7.0153
7892634	7.53888
7892635	7.30897
7892636	7.10269
7892637	5.94455
7892638	1.86111
7892639	10.4556
7892640	11.7828
7892641	4.8653
7892642	8.77878
7892643	8.85504
7892644	7.49377
7892645	2.71377
7892646	1.47927
7892647	5.70683
7892648	9.22611
7892649	4.00271
7892650	12.1351
