7892501	3.68642
7892502	4.24534
7892503	2.51707
7892504	7.58824
7892505	3.29665
7892506	2.77203
7892507	5.26026
7892508	4.68796
7892509	10.8587
7892510	4.04883
7892511	3.99837
7892512	5.82103
7892513	4.03721
7892514	9.3559
7892515	8.25891
7892516	3.19683
7892517	4.29138
7892518	2.45654
7892519	4.23474
7892520	7.8059
7892521	7.62942
7892522	6.40533
7892524	5.47412
7892525	4.50442
7892526	5.0749
7892527	7.87649
7892528	1.8971
7892529	5.02056
7892530	8.34005
7892531	5.79529
7892532	2.80912
7892533	6.61214
7892534	6.05644
7892535	5.15989
7892536	11.2932
7892537	3.31225
7892538	3.99472
7892539	4.5023
7892540	5.19023
7892541	9.82479
7892542	9.3454
7892543	4.52286
7892544	4.35172
7892545	5.44871
7892547	3.30034
7892548	6.66417
7892549	7.04543
7892550	4.92387
7892551	10.3357
7892552	3.52443
7892553	3.45244
7892554	3.16151
7892555	6.70453
7892556	12.3255
7892557	1.94242
7892558	4.32341
7892559	6.38092
7892560	4.75308
7892561	10.8636
7892562	7.58574
7892563	5.83283
7892564	10.3166
7892565	6.12084
7892566	4.14202
7892567	4.37674
7892568	10.419
7892569	8.53688
7892570	5.62955
7892571	2.53104
7892572	6.57168
7892573	4.44632
7892574	10.0295
7892575	6.46326
7892576	5.59535
7892577	2.86081
7892578	4.91901
7892579	10.2276
7892580	2.42599
7892581	2.68086
7892582	2.5157
7892583	4.48342
7892584	5.1489
7892585	2.88904
7892586	2.74908
7892587	4.13168
7892588	1.99801
7892589	6.41075
7892590	3.78524
7892591	2.53038
7892592	5.4124
7892593	3.88001
7892594	2.9658
7892595	5.03138
7892596	2.97058
7892597	5.20127
7892598	9.61426
7892599	10.6448
7892600	2.11464
7892602	2.95862
7892603	2.53038
7892604	2.36404
7892605	9.39459
7892606	11.1122
7892608	7.75622
7892609	1.9167
7892610	6.34801
7892611	1.75916
7892612	3.79677
7892613	8.63384
7892614	3.62245
7892615	4.16164
7892616	1.96421
7892617	11.9233
7892618	5.06129
7892619	2.7728
7892620	11.6239
7892621	12.0238
7892622	10.5903
7892623	9.67608
7892624	3.69684
7892625	5.04659
7892626	3.47458
7892627	7.22238
7892628	9.09225
7892629	4.31752
7892630	8.82558
7892631	1.51361
7892632	3.35902
7892633	6.73539
7892634	7.48981
7892635	7.39086
7892636	7.78183
7892637	5.69425
7892638	1.94797
7892639	7.12973
7892640	12.0358
7892641	4.54114
7892642	8.60354
7892643	9.76119
7892644	7.53748
7892645	2.12089
7892646	1.9596
7892647	5.9594
7892648	9.14083
7892649	3.71393
7892650	12.7073
7892651	2.34544
7892652	11.6148
7892653	3.26789
7892654	8.29471
7892655	2.30375
7892656	3.13703
7892657	2.75195
7892658	2.55787
7892659	4.02537
7892660	2.62321
7892661	8.10301
7892662	9.06
7892663	11.7578
7892664	6.53399
7892665	5.54444
7892666	2.46809
7892667	8.79032
7892668	11.2112
7892669	5.85558
7892670	8.14512
7892671	4.37264
7892672	4.5824
7892673	4.91867
7892674	7.99701
7892675	3.75561
7892676	2.44327
7892677	9.84341
7892678	7.56444
7892679	6.16342
7892680	8.97324
7892681	5.87762
7892682	5.36846
7892683	4.84794
7892684	9.92611
7892685	3.89348
7892686	6.62831
7892687	4.4673
7892688	8.30601
7892689	3.9689
7892690	2.3924
7892691	2.05245
7892692	6.31551
7892693	7.17933
7892694	7.3088
7892695	3.77425
7892696	5.34748
7892697	6.62623
7892699	5.61625
7892700	4.19226
7892701	10.5941
7892702	3.82791
7892703	8.03964
7892704	12.8337
7892705	6.54597
7892706	5.85743
7892707	8.43009
7892708	3.28584
7892709	1.79638
7892710	2.50238
7892711	6.47842
7892712	8.07944
7892713	8.59371
7892714	2.98583
7892715	3.71829
7892716	4.96248
7892717	4.45948
7892718	2.73393
7892719	7.54641
7892720	8.68384
7892721	7.95235
7892722	1.9167
7892723	1.84063
7892724	3.3873
7892725	2.512
7892726	2.60135
7892727	3.22341
7892728	3.6212
7892729	2.42066
7892730	2.79327
7892731	4.88244
7892732	4.57425
7892733	4.03641
7892734	4.07878
7892735	3.68195
7892736	4.58311
7892737	3.17929
7892738	5.84517
7892739	3.6018
7892740	2.54064
7892741	5.33684
7892742	8.7155
7892743	1.9522
7892744	7.03548
7892745	8.17656
7892746	2.32507
7892747	7.52604
7892748	9.11299
7892749	4.14859
7892750	3.60556
7892751	7.12561
7892752	2.28011
7892753	12.1213
7892754	4.45944
7892755	2.11002
7892757	6.92758
7892758	5.6259
7892759	5.2832
7892760	4.92504
7892761	5.30277
7892762	12.7308
7892763	6.0048
7892764	10.6004
7892765	9.10328
7892766	11.6706
7892767	2.50452
7892768	2.76347
7892769	2.33489
7892770	10.448
7892771	10.0164
7892772	4.11165
7892773	7.02332
7892774	4.61123
7892775	3.66416
7892776	10.0276
7892777	4.5992
7892778	8.97671
7892779	3.89689
7892780	3.83394
7892781	5.57921
7892782	10.8638
7892783	8.33183
7892784	3.93007
7892785	4.41852
7892786	8.56166
7892787	2.80868
7892788	9.49931
7892789	4.12448
7892790	2.66946
7892791	11.7826
7892792	4.51118
7892793	2.98789
7892794	5.00627
7892795	4.67362
7892796	12.9247
7892797	6.66838
7892798	4.50022
7892799	3.14586
7892800	2.36744
7892801	2.38933
7892802	9.46468
7892803	12.1859
7892804	2.88626
7892805	2.49695
7892806	2.2468
7892807	3.95252
7892808	7.95097
7892809	2.29109
7892810	4.40428
7892811	3.26366
7892812	5.92135
7892813	3.27248
7892814	10.4509
7892816	8.326
7892817	12.9579
7892818	1.95702
7892819	2.81153
7892820	11.4589
7892821	2.03832
7892822	4.61074
7892823	6.42286
7892824	6.45846
7892825	2.54544
7892826	5.07705
7892827	11.6518
7892828	2.23516
7892829	11.2677
7892830	11.6307
7892831	8.62503
7892832	7.75164
7892833	1.83521
7892834	2.70799
7892835	11.4853
7892836	12.1518
7892837	11.0404
7892838	8.79404
7892839	2.09068
7892840	4.97338
7892841	9.47276
7892842	2.6244
7892843	2.74074
7892844	2.60145
7892845	6.18678
7892846	12.5188
7892847	7.93442
7892848	9.07045
7892849	2.54131
7892850	5.16671
7892851	4.91596
7892852	4.64973
7892853	11.9144
7892854	3.07961
7892855	4.19738
7892856	3.87812
7892857	10.895
7892858	2.21986
7892859	5.74636
7892860	4.76736
7892861	10.1209
7892862	11.175
7892863	6.8831
7892864	3.3186
7892865	8.9904
7892866	3.0881
7892867	2.76279
7892868	12.6766
7892869	7.80682
7892870	7.17348
7892871	6.93947
7892872	6.1829
7892873	2.21919
7892874	4.02291
7892875	4.85871
7892876	4.7527
7892877	4.68011
7892878	2.92019
7892879	4.11298
7892880	10.5699
7892881	3.31702
7892882	10.0186
7892883	2.6357
7892884	10.7859
7892885	3.70026
7892886	3.77712
7892887	3.46483
7892888	3.85904
7892889	11.2245
7892890	11.1283
7892891	11.5171
7892892	4.01809
7892893	8.66514
7892894	9.14322
7892895	4.55603
7892896	10.1987
7892897	6.50547
7892898	6.69548
7892899	10.212
7892900	12.3756
7892901	11.2115
7892902	12.5071
7892903	6.96473
7892904	3.62899
7892905	2.84916
7892906	12.6977
7892907	12.2165
7892908	4.48833
7892909	5.62833
7892910	3.50656
7892911	6.38954
7892912	4.25627
7892913	5.77182
7892914	3.3537
7892915	7.96507
7892917	3.56419
7892918	5.82916
7892919	8.79481
7892920	8.97147
7892921	1.47034
7892922	3.57957
7892923	1.7247
7892924	9.93757
7892925	9.64224
7892926	7.92091
7892927	2.01455
7892928	9.84032
7892929	2.42585
7892930	10.162
7892931	4.78203
7892932	6.42534
7892933	5.58815
7892934	4.68213
7892935	9.40531
7892936	3.2797
7892937	6.90127
7892938	6.76297
7892939	9.69493
7892940	11.2867
7892941	12.2752
7892942	3.94577
7892944	9.04213
7892945	2.23169
7892946	4.3176
7892947	10.7107
7892948	9.43476
7892949	3.28064
7892950	2.69099
7892951	7.20568
7892952	5.21475
7892953	6.93437
7892954	9.91181
7892955	9.11345
7892956	10.6723
7892957	4.3468
7892958	5.4419
7892959	7.09535
7892960	8.87325
7892961	5.43737
7892962	4.51691
7892963	3.59824
7892964	4.00178
7892965	1.69229
7892966	9.5725
7892967	9.56369
7892968	6.80522
7892969	10.6155
7892970	3.82919
7892972	11.206
7892973	4.7715
7892974	5.85668
7892975	2.35784
7892976	2.85565
7892977	11.1312
7892978	5.30503
7892979	9.30195
7892980	5.68698
7892981	9.34929
7892982	4.44646
7892983	10.9026
7892984	5.22448
7892985	3.83211
7892986	12.3153
7892987	11.0994
7892988	2.48273
7892989	6.16152
7892990	3.50656
7892991	7.72535
7892992	11.6712
7892993	9.57912
7892994	2.27402
7892995	1.90465
7892996	6.43401
7892997	4.69463
7892998	6.84233
7892999	2.76522
7893000	5.26736
7893001	9.14908
7893002	10.2536
7893003	4.63946
7893004	5.14279
7893005	3.47268
7893006	4.95268
7893007	6.69855
7893008	4.95104
7893009	3.21944
7893010	5.50178
7893011	4.45532
7893012	9.91278
7893013	4.63391
7893014	5.10176
7893015	11.2203
7893016	4.18635
7893017	4.96797
7893018	3.50242
7893019	5.27054
7893021	3.27652
7893022	3.16514
7893023	8.93016
7893024	3.76217
7893025	7.45853
7893027	4.43966
7893028	4.17348
7893029	10.1882
7893030	5.3313
7893031	8.57795
7893032	7.98296
7893033	7.11229
7893034	5.1238
7893035	4.095
7893036	6.89582
7893037	6.39027
7893038	2.58917
7893039	10.3634
7893040	5.22047
7893041	1.92232
7893042	8.88442
7893043	6.16267
7893044	2.73316
7893045	1.63369
7893046	2.73806
7893047	3.83518
7893048	5.35529
7893049	3.72353
7893050	11.6612
7893051	5.00951
7893052	3.70942
7893053	2.93704
7893055	4.21978
7893056	4.52699
7893057	2.12494
7893058	10.7157
7893059	5.08786
7893060	4.65551
7893061	10.6036
7893062	4.57449
7893063	5.48787
