7892501	3.38184
7892502	4.20852
7892503	2.89464
7892504	7.77305
7892505	3.02543
7892506	2.79907
7892507	4.70372
7892508	4.55422
7892509	9.87985
7892510	3.95302
7892511	3.26435
7892512	5.79496
7892513	2.45401
7892514	7.86298
7892515	8.78012
7892516	2.10555
7892517	4.9466
7892518	2.09651
7892519	3.68143
7892520	7.71524
7892521	6.63032
7892522	6.57354
7892524	5.58791
7892525	3.93751
7892526	4.77936
7892527	8.90301
7892528	1.92699
7892529	4.7631
7892530	7.11224
7892531	5.48388
7892532	2.82184
7892533	6.03279
7892534	5.65341
7892535	6.64879
7892536	11.3044
7892537	2.74833
7892538	3.46697
7892539	3.52095
7892540	4.94959
7892541	8.37455
7892542	8.26375
7892543	4.73467
7892544	4.33815
7892545	5.098
7892547	3.95929
7892548	6.78415
7892549	6.17251
7892550	6.13842
7892551	10.1699
7892552	4.58384
7892553	2.78755
7892554	3.08473
7892555	7.94512
7892556	11.8865
7892557	3.06336
7892558	3.29807
7892559	6.17647
7892560	5.83494
7892561	10.3101
7892562	7.6742
7892563	5.72522
7892564	9.56047
7892565	5.79913
7892566	4.14078
7892567	5.28094
7892568	10.0773
7892569	8.1927
7892570	4.92812
7892571	1.98698
7892572	7.10838
7892573	4.69086
7892574	9.68126
7892575	6.27289
7892576	5.88144
7892577	2.29981
7892578	4.04751
7892579	10.0217
7892580	2.66871
7892581	3.05374
7892582	2.6929
7892583	4.85442
7892584	4.78207
7892585	3.32383
7892586	2.4581
7892587	3.70111
7892588	2.04219
7892589	7.20782
7892590	2.73533
7892591	2.37295
7892592	5.73187
7892593	2.70057
7892594	2.645
7892595	3.02047
7892596	3.43584
7892597	4.78514
7892598	9.83199
7892599	9.94657
7892600	1.83951
7892602	3.13687
7892603	1.87513
7892604	2.14243
7892605	5.6429
7892606	11.2596
7892608	7.84728
7892609	1.69026
7892610	5.35659
7892611	1.48062
7892612	2.42676
7892613	8.81539
7892614	3.99376
7892615	4.33794
7892616	1.97723
7892617	11.9822
7892618	6.21572
7892619	3.36425
7892620	11.0684
7892621	11.9937
7892622	8.90059
7892623	9.89137
7892624	4.53329
7892625	6.05228
7892626	3.41713
7892627	7.14042
7892628	8.33284
7892629	4.28094
7892630	8.08453
7892631	2.33449
7892632	4.54567
7892633	6.50961
7892634	7.25535
7892635	7.80391
7892636	7.86935
7892637	7.00428
7892638	1.67977
7892639	5.80001
7892640	12.0127
7892641	2.91606
7892642	9.25912
7892643	9.61759
7892644	7.64429
7892645	2.04118
7892646	2.51958
7892647	6.0263
7892648	7.83508
7892649	3.27988
7892650	12.8889
7892651	2.91498
7892652	10.6286
7892653	2.58837
7892654	7.7994
7892655	2.33592
7892656	2.85099
7892657	2.84229
7892658	2.52153
7892659	2.89276
7892660	1.48395
7892661	9.0504
7892662	9.11919
7892663	11.6057
7892664	6.93759
7892665	5.93344
7892666	1.91157
7892667	8.59361
7892668	11.2418
7892669	5.53416
7892670	7.44485
7892671	3.85873
7892672	4.58059
7892673	5.35623
7892674	7.30066
7892675	4.38133
7892676	3.1475
7892677	9.61209
7892678	7.43635
7892679	5.09617
7892680	8.94148
7892681	6.41119
7892682	3.11144
7892683	4.86669
7892684	10.2271
7892685	4.02715
7892686	6.20822
7892687	3.75731
7892688	8.22382
7892689	4.00044
7892690	2.97309
7892691	1.94684
7892692	7.28111
7892693	6.80546
7892694	7.19986
7892695	4.8046
7892696	4.92375
7892697	6.99953
7892699	4.5419
7892700	3.76053
7892701	11.0963
7892702	4.4529
