7892501	2.0755
7892502	3.92088
7892503	2.52967
7892504	8.90164
7892505	3.54269
7892506	2.81792
7892507	2.41129
7892508	3.79779
7892509	8.07276
7892510	3.06378
7892511	3.68295
7892512	7.08632
7892513	2.23135
7892514	4.95932
7892515	9.50456
7892516	2.26958
7892517	5.62529
7892518	1.9957
7892519	3.20704
7892520	9.97517
7892521	6.21795
7892522	6.78318
7892524	4.50982
7892525	6.51731
7892526	6.21142
7892527	9.72429
7892528	3.48181
7892529	5.36364
7892530	5.64765
7892531	5.70614
7892532	2.94542
7892533	7.68702
7892534	6.25877
7892535	6.34366
7892536	10.4867
7892537	4.75183
7892538	3.25025
7892539	3.95323
7892540	6.20643
7892541	8.22028
7892542	7.18626
7892543	4.95305
7892544	3.8311
7892545	5.99437
7892547	5.21284
7892548	7.05537
7892549	4.32953
7892550	5.81668
7892551	11.2409
7892552	4.02991
7892553	2.97916
7892554	3.32073
7892555	5.97398
7892556	12.0308
7892557	2.41234
7892558	4.15854
7892559	6.49243
7892560	5.67154
7892561	9.94613
7892562	7.97381
7892563	6.88734
7892564	9.44318
7892565	5.29119
7892566	2.6713
7892567	5.18662
7892568	9.51412
7892569	7.77299
7892570	5.43227
7892571	1.63231
7892572	5.49147
7892573	6.27732
7892574	8.40734
7892575	5.16362
7892576	6.68085
7892577	3.45477
7892578	6.1885
7892579	9.49562
7892580	3.177
7892581	2.94055
7892582	3.28648
7892583	4.05499
7892584	6.9071
7892585	2.0016
7892586	2.13985
7892587	3.25852
7892588	1.91306
7892589	4.97965
7892590	3.58098
7892591	2.02359
7892592	5.11
7892593	2.77693
7892594	3.67209
7892595	5.17425
7892596	4.66555
7892597	3.55649
7892598	6.74138
7892599	9.67754
7892600	2.47847
7892602	3.70665
7892603	3.06467
7892604	1.82014
7892605	2.78739
7892606	13.0238
7892608	9.76626
7892609	2.69759
7892610	3.54745
7892611	1.93757
7892612	2.32092
7892613	10.861
7892614	4.02269
7892615	3.30199
7892616	2.11956
7892617	13.103
7892618	3.79656
7892619	3.97042
7892620	11.0125
7892621	11.3477
7892622	8.71629
7892623	8.89915
7892624	4.14032
7892625	6.17215
7892626	3.82139
7892627	7.44689
7892628	7.68019
7892629	5.68808
7892630	4.45997
7892631	2.75488
7892632	4.38555
7892633	8.69541
7892634	10.3926
7892635	8.60761
7892636	9.4516
7892637	7.62269
7892638	2.0755
7892639	3.28134
7892640	10.7012
7892641	2.99627
7892642	11.5599
7892643	9.52379
7892644	5.09451
7892645	2.57745
7892646	2.53726
7892647	5.15612
7892648	9.46939
7892649	4.42711
7892650	12.2536
7892651	3.74901
7892652	10.8346
7892653	3.77713
7892654	8.8613
7892655	2.82842
7892656	3.10368
7892657	2.62329
7892658	2.43609
7892659	3.42787
7892660	1.89001
7892661	7.68946
7892662	9.57744
7892663	10.5582
7892664	7.06882
7892665	6.5109
7892666	1.82277
7892667	8.51071
7892668	9.60113
7892669	7.22276
7892670	7.03361
7892671	5.40416
7892672	2.5838
7892673	6.47931
7892674	6.02149
7892675	2.88574
7892676	1.69299
7892677	10.9923
7892678	4.6721
7892679	3.72398
7892680	10.3412
7892681	7.70697
7892682	4.04227
7892683	3.05421
7892684	9.11261
7892685	5.11954
7892686	8.66794
7892687	6.0795
7892688	6.31852
7892689	4.12799
7892690	3.40825
7892691	4.89139
7892692	6.65343
7892693	7.00207
7892694	5.7101
7892695	5.72211
7892696	5.8866
7892697	6.0297
7892699	3.28089
7892700	4.93081
7892701	11.5426
7892702	4.67051
7892703	7.71678
7892704	12.6629
7892705	6.09909
7892706	6.77329
7892707	9.33946
7892708	4.76612
7892709	3.32945
7892710	4.51336
7892711	3.88341
7892712	8.92021
7892713	10.3181
7892714	2.45993
7892715	3.58027
7892716	3.29805
7892717	5.57176
7892718	3.76795
7892719	10.8784
7892720	8.32418
7892721	10.245
7892722	3.45992
7892723	2.76931
7892724	2.76637
7892725	2.82441
7892726	3.33642
7892727	3.3594
7892728	5.45776
7892729	4.42666
7892730	2.70767
7892731	3.97168
7892732	3.43461
7892733	2.98378
7892734	4.56841
7892735	4.08986
7892736	6.48096
7892737	3.94927
7892738	6.87474
7892739	6.12675
7892740	4.15852
7892741	6.08098
7892742	6.77792
7892743	2.71492
7892744	7.9357
7892745	5.58701
7892746	2.53969
7892747	7.64284
7892748	10.6461
7892749	3.36614
7892750	5.25438
7892751	9.08474
7892752	3.76161
7892753	13.3779
7892754	3.20695
7892755	3.98696
7892757	7.29503
7892758	5.58886
7892759	6.62278
7892760	4.68767
7892761	4.392
7892762	11.4672
7892763	6.89411
7892764	8.20979
7892765	10.632
7892766	11.4055
7892767	3.28436
7892768	2.02107
7892769	2.47126
7892770	10.8835
7892771	9.74815
7892772	2.53827
7892773	7.52524
7892774	6.44512
7892775	4.70017
7892776	8.52717
7892777	6.62105
7892778	8.18888
7892779	1.63276
7892780	4.7216
7892781	6.63367
7892782	12.8
7892783	10.4269
7892784	3.78754
7892785	4.3471
7892786	7.64545
7892787	5.41091
7892788	9.01088
7892789	3.23368
7892790	4.23951
7892791	10.7294
7892792	5.62743
7892793	2.86033
7892794	4.94897
7892795	5.34145
7892796	13.0576
7892797	8.30588
7892798	4.09653
7892799	4.10106
7892800	3.24787
7892801	3.64486
7892802	5.26529
7892803	11.9293
7892804	3.13992
7892805	2.10118
7892806	2.01255
7892807	5.63893
7892808	8.3227
7892809	1.83047
7892810	3.44531
7892811	2.39422
7892812	7.44679
7892813	2.23782
7892814	7.36805
7892816	10.9478
7892817	12.8687
7892818	1.88397
7892819	5.24057
7892820	10.5685
7892821	2.29752
7892822	3.81736
7892823	7.11595
7892824	7.74695
7892825	3.72054
7892826	3.56127
7892827	13.1751
7892828	2.62509
7892829	11.2607
7892830	10.8074
7892831	8.63933
7892832	5.21377
7892833	2.65772
7892834	2.76089
7892835	9.49203
7892836	11.7911
7892837	10.7044
7892838	8.15369
7892839	3.57509
7892840	3.23901
7892841	10.1093
7892842	3.8422
7892843	4.40977
7892844	2.31639
7892845	8.68572
7892846	11.9304
7892847	4.40827
7892848	9.39144
7892849	3.0661
7892850	4.75682
7892851	4.18668
7892852	5.64497
7892853	10.9005
7892854	2.27847
7892855	5.45643
7892856	3.93383
7892857	10.1554
7892858	2.37685
7892859	6.89392
7892860	6.58034
7892861	9.30706
7892862	10.6261
7892863	8.04013
7892864	4.22926
7892865	11.5233
7892866	3.08257
7892867	5.53946
7892868	12.8337
7892869	7.57354
7892870	6.44905
7892871	5.56458
7892872	5.6154
7892873	1.61087
7892874	2.88424
7892875	5.3532
