7892501	4.58943
7892502	2.73955
7892503	2.8666
7892504	6.6395
7892505	2.83553
7892506	2.44914
7892507	4.76322
7892508	4.3291
7892509	10.5091
7892510	2.54449
7892511	3.45382
7892512	5.67528
7892513	3.12235
7892514	9.69034
7892515	7.30335
7892516	2.4756
7892517	4.15044
7892518	3.46374
7892519	3.57361
7892520	7.7185
7892521	7.07475
7892522	6.60418
7892524	3.22366
7892525	4.94354
7892526	4.40314
7892527	7.85876
7892528	2.52576
7892529	4.21176
7892530	7.32317
7892531	5.89882
7892532	3.02059
7892533	6.49051
7892534	4.05037
7892535	5.90017
7892536	11.3611
7892537	2.69698
7892538	4.21061
7892539	3.19924
7892540	5.50434
7892541	9.71042
7892542	9.20154
7892543	4.16705
7892544	4.92622
7892545	4.83612
7892547	4.37819
7892548	6.67334
7892549	5.21988
7892550	5.05831
7892551	9.60581
7892552	2.85379
7892553	1.94965
7892554	2.26331
7892555	6.33066
7892556	11.7358
7892557	2.05394
7892558	3.87084
7892559	6.63848
7892560	3.36876
7892561	10.4041
7892562	7.31015
7892563	6.07487
7892564	10.5224
7892565	5.75264
7892566	2.83018
7892567	3.22863
7892568	9.8464
7892569	8.89704
7892570	5.43069
7892571	2.07015
7892572	7.23722
7892573	3.88516
7892574	10.3148
7892575	5.6379
7892576	5.7148
7892577	2.32308
7892578	3.07599
7892579	10.4118
7892580	2.26066
7892581	2.07792
7892582	2.64155
7892583	4.64337
7892584	4.16487
7892585	3.06854
7892586	2.19291
7892587	2.39208
7892588	1.7725
7892589	5.06975
7892590	2.77212
7892591	2.05558
7892592	4.68962
7892593	3.45898
7892594	2.69729
7892595	3.72837
7892596	2.89958
7892597	5.73034
7892598	10.0961
7892599	9.77275
7892600	2.24225
7892602	2.41433
7892603	3.14637
7892604	1.91107
7892605	8.03752
7892606	11.0511
7892608	6.35841
7892609	2.38953
7892610	6.08321
7892611	1.62767
7892612	2.26904
7892613	8.49758
7892614	3.25838
7892615	3.66725
7892616	1.99818
7892617	11.2347
7892618	6.16289
7892619	3.64294
7892620	11.3912
7892621	12.1034
7892622	10.6321
7892623	9.45932
7892624	4.12833
7892625	6.07194
7892626	4.20435
7892627	7.06454
7892628	9.90903
7892629	3.57679
7892630	9.67483
7892631	1.79157
7892632	3.29742
7892633	6.41316
7892634	7.4342
7892635	7.19103
7892636	7.1446
7892637	5.12048
7892638	2.1469
7892639	10.4641
7892640	11.9087
7892641	3.7065
7892642	8.46946
7892643	9.62536
7892644	6.66686
7892645	1.86532
7892646	1.97721
7892647	4.2992
7892648	9.05901
7892649	3.58097
7892650	12.9689
7892651	1.87237
7892652	11.6205
7892653	2.05674
7892654	7.45874
7892655	2.47061
7892656	2.77437
7892657	3.52275
7892658	2.29481
7892659	1.98542
7892660	1.46416
7892661	7.97944
7892662	9.47572
7892663	11.5786
7892664	5.15141
7892665	5.91462
7892666	1.71269
7892667	8.60928
7892668	11.374
7892669	6.09831
7892670	8.11043
7892671	3.83903
7892672	2.94542
7892673	4.26813
7892674	8.11215
7892675	2.90233
7892676	2.58938
7892677	9.16263
7892678	6.5198
7892679	5.10778
7892680	9.13863
7892681	6.07309
7892682	5.47832
7892683	4.37761
7892684	10.0985
7892685	4.21796
7892686	5.97776
7892687	3.31445
7892688	8.74033
7892689	3.41314
7892690	2.7157
7892691	2.19052
7892692	6.11723
7892693	7.32017
7892694	7.94545
7892695	3.0896
7892696	5.05373
7892697	6.5893
7892699	4.67102
7892700	4.76227
7892701	10.703
7892702	2.96619
7892703	7.95774
7892704	13.3213
7892705	5.91554
7892706	6.25464
7892707	6.96362
7892708	4.12163
7892709	2.00324
7892710	2.27084
7892711	2.62206
7892712	6.97141
7892713	8.12654
7892714	2.48167
7892715	2.85879
7892716	3.94151
7892717	3.89897
7892718	2.88608
7892719	7.05636
7892720	7.79474
7892721	7.68184
7892722	2.27164
7892723	2.55818
7892724	2.03363
7892725	2.07792
7892726	4.36151
7892727	3.54659
7892728	4.26952
7892729	2.84031
7892730	2.55699
7892731	4.09009
7892732	6.17215
7892733	2.55991
7892734	3.69971
7892735	2.34624
7892736	5.57058
7892737	4.20833
7892738	4.87146
7892739	2.17809
7892740	3.16768
7892741	5.25717
7892742	8.50756
7892743	2.21843
7892744	5.12457
7892745	7.09145
7892746	2.17866
7892747	7.13895
7892748	8.46415
7892749	2.56795
7892750	3.63315
7892751	7.64697
7892752	2.07373
7892753	11.796
7892754	3.13644
7892755	2.89408
7892757	7.87204
7892758	4.90978
7892759	4.35877
7892760	4.85734
7892761	5.57631
7892762	12.3331
7892763	5.34098
7892764	10.3756
7892765	8.35916
7892766	11.7311
7892767	2.86265
7892768	2.0858
7892769	1.9661
7892770	10.2526
7892771	8.89329
7892772	3.19927
7892773	6.26974
7892774	4.97529
7892775	4.35616
7892776	9.94913
7892777	4.28559
7892778	9.08825
7892779	1.88323
7892780	4.83574
7892781	4.49262
7892782	10.4063
7892783	8.14751
7892784	2.58682
7892785	2.81233
7892786	8.66925
7892787	2.95913
7892788	9.65339
7892789	3.65642
7892790	2.30973
7892791	12.3448
7892792	2.7445
7892793	2.58595
7892794	4.10234
7892795	5.19705
7892796	11.9241
7892797	6.74237
7892798	2.54863
7892799	1.79125
7892800	2.48103
7892801	2.69916
7892802	9.60999
7892803	12.3173
7892804	2.1401
7892805	2.84925
7892806	1.89768
7892807	3.94452
7892808	8.87424
7892809	2.21304
7892810	5.1253
7892811	1.9208
7892812	4.41412
7892813	2.53252
7892814	9.80223
7892816	7.7145
7892817	13.2268
7892818	2.00161
7892819	3.03689
7892820	11.3762
