7892501	4.14763
7892502	3.83666
7892503	2.71526
7892504	7.11481
7892505	2.73073
7892506	3.65729
7892507	4.2873
7892508	4.40229
7892509	10.6726
7892510	2.81327
7892511	2.85171
7892512	6.09707
7892513	2.45909
7892514	10.0209
7892515	8.42153
7892516	3.28221
7892517	4.02019
7892518	2.451
7892519	4.0742
7892520	8.46825
7892521	5.96112
7892522	6.21746
7892524	5.32812
7892525	4.79401
7892526	3.5943
7892527	6.90103
7892528	1.96085
7892529	4.39575
7892530	7.24562
7892531	6.14184
7892532	3.13263
7892533	6.0296
7892534	4.80403
7892535	5.53506
7892536	11.1347
7892537	2.21525
7892538	4.75871
7892539	4.00056
7892540	5.39603
7892541	9.23726
7892542	9.24283
7892543	4.4355
7892544	3.26137
7892545	5.20344
7892547	5.0613
7892548	5.10156
7892549	5.63479
7892550	5.3376
7892551	10.3996
7892552	4.03841
7892553	3.48733
7892554	3.15909
7892555	6.73648
7892556	11.5925
7892557	1.96784
7892558	4.3573
7892559	6.21244
7892560	4.25559
7892561	10.8956
7892562	7.30285
7892563	6.47486
7892564	10.5326
7892565	6.07303
7892566	3.0333
7892567	4.87104
7892568	10.3895
7892569	9.09932
7892570	4.64822
7892571	2.17082
7892572	6.62497
7892573	2.85592
7892574	10.0578
7892575	6.12848
7892576	6.26334
7892577	2.3127
7892578	3.019
7892579	9.82152
7892580	3.95814
7892581	2.74997
7892582	2.19434
7892583	4.225
7892584	5.3146
7892585	2.80962
7892586	2.68004
7892587	3.9816
7892588	1.83721
7892589	5.41617
7892590	3.13773
7892591	2.35743
7892592	4.51309
7892593	2.50003
7892594	2.44826
7892595	5.41195
7892596	2.88013
7892597	5.02122
7892598	9.7661
7892599	9.67698
7892600	1.82047
7892602	3.06969
7892603	2.87932
7892604	2.1957
7892605	7.73201
7892606	11.1831
7892608	7.69848
7892609	3.27964
7892610	6.15833
7892611	1.81838
7892612	2.68755
7892613	9.28947
7892614	4.21253
7892615	3.34359
7892616	1.97444
7892617	11.5114
7892618	5.95655
7892619	4.29745
7892620	11.1071
7892621	11.8342
7892622	10.1294
7892623	9.09415
7892624	3.94174
7892625	6.43627
7892626	3.80325
7892627	6.86842
7892628	8.97843
7892629	4.04944
7892630	9.81803
7892631	1.91675
7892632	3.2269
7892633	7.1178
7892634	7.65905
7892635	7.21616
7892636	7.83645
7892637	5.94317
7892638	1.80864
7892639	10.2515
7892640	11.5894
7892641	3.86337
7892642	8.8636
7892643	9.37285
7892644	7.80398
7892645	2.1972
7892646	1.8056
7892647	5.60928
7892648	9.19135
7892649	4.84088
7892650	12.4819
7892651	3.20949
7892652	11.0608
7892653	3.16713
7892654	7.68072
7892655	2.58913
7892656	3.54749
7892657	2.55313
7892658	2.4876
7892659	2.40895
7892660	2.29244
7892661	8.44179
7892662	9.722
7892663	11.752
7892664	6.53772
7892665	5.03891
7892666	2.27211
7892667	8.59929
7892668	11.1827
7892669	6.79811
7892670	7.89264
7892671	3.59595
7892672	3.88909
7892673	5.40843
7892674	7.57352
7892675	5.56479
7892676	2.70848
7892677	9.62749
7892678	6.39711
7892679	5.18747
7892680	9.34529
7892681	6.32786
7892682	5.18065
7892683	4.33462
7892684	10.1064
7892685	3.65234
7892686	6.26463
7892687	4.71159
7892688	7.53399
7892689	3.57784
7892690	3.04861
7892691	2.03435
7892692	6.16969
7892693	7.70672
7892694	7.37038
7892695	3.49683
7892696	6.08274
7892697	5.95151
7892699	5.27828
7892700	4.85404
7892701	11.2863
7892702	5.06353
7892703	7.53955
7892704	13.2234
7892705	6.05932
7892706	5.65781
7892707	8.16854
7892708	2.90195
7892709	1.82679
7892710	2.37149
7892711	4.77021
7892712	7.32379
7892713	8.13394
7892714	2.46264
7892715	3.87509
7892716	4.82767
7892717	4.06438
7892718	3.59713
7892719	8.11784
7892720	8.1831
7892721	8.88469
7892722	2.43583
7892723	2.19561
7892724	3.67082
7892725	3.03895
7892726	3.81517
7892727	3.61631
7892728	3.73866
7892729	3.24524
7892730	2.1367
7892731	4.43044
7892732	4.72146
7892733	3.07969
7892734	4.09841
7892735	4.03311
7892736	5.6023
7892737	2.19427
7892738	5.77183
7892739	4.57415
7892740	4.47538
7892741	5.40819
7892742	8.54167
7892743	1.94602
7892744	5.75695
7892745	7.61808
7892746	1.71506
7892747	7.34035
7892748	9.05161
7892749	3.68732
7892750	3.4774
7892751	7.26064
7892752	2.16848
7892753	12.0839
7892754	4.06524
7892755	2.53475
7892757	7.18859
7892758	5.01053
7892759	5.64214
7892760	3.97233
7892761	5.53189
7892762	12.2976
7892763	6.42658
7892764	10.5024
7892765	9.14511
7892766	11.4427
7892767	2.81738
7892768	1.95166
7892769	1.85076
7892770	10.5429
7892771	8.79236
7892772	3.43721
7892773	6.68423
7892774	6.26032
7892775	4.54679
7892776	9.8894
7892777	4.48095
7892778	8.12194
7892779	2.87162
7892780	4.12051
7892781	4.67849
7892782	11.2828
7892783	8.73152
7892784	3.72891
7892785	3.90258
7892786	8.79871
7892787	3.23273
7892788	9.45512
7892789	3.94673
7892790	2.81884
7892791	11.9801
7892792	3.89469
7892793	2.89378
7892794	4.22608
7892795	5.67003
7892796	11.9249
7892797	6.75017
7892798	3.33435
7892799	1.80791
7892800	2.26339
7892801	2.75983
7892802	9.17696
7892803	12.3173
7892804	3.0068
7892805	2.72335
7892806	1.77753
7892807	4.05453
7892808	8.67198
7892809	1.56238
7892810	3.00159
7892811	2.72143
7892812	4.87078
7892813	2.92157
7892814	9.14206
7892816	8.35195
7892817	13.5323
7892818	1.94391
7892819	3.65286
7892820	11.2598
7892821	1.97499
7892822	4.06566
7892823	5.78061
7892824	6.06544
7892825	3.58902
7892826	4.55382
7892827	11.8135
7892828	2.45244
7892829	12.3169
7892830	11.3605
7892831	8.50827
7892832	8.12319
7892833	1.99316
7892834	2.70565
7892835	11.1889
7892836	11.8976
7892837	10.7409
7892838	8.76706
7892839	1.93229
7892840	3.99204
7892841	9.57361
7892842	3.4263
7892843	3.35865
7892844	2.77385
7892845	6.34909
7892846	12.5072
7892847	7.11526
7892848	8.34
7892849	2.92856
7892850	4.96355
7892851	5.11279
7892852	4.8758
7892853	11.3957
7892854	1.62612
7892855	3.31792
7892856	4.3891
7892857	11.6577
7892858	1.65167
7892859	5.58482
7892860	4.73801
7892861	10.4483
7892862	10.3533
7892863	5.67798
7892864	3.16527
7892865	9.57454
7892866	3.55765
7892867	2.46456
7892868	12.5528
7892869	7.09643
7892870	7.38762
7892871	6.97745
7892872	5.01692
7892873	2.15271
7892874	4.55251
7892875	5.38003
7892876	4.46491
7892877	4.49916
7892878	5.22184
7892879	2.71492
7892880	10.5824
7892881	2.66144
7892882	9.07877
7892883	3.43299
7892884	10.4818
7892885	3.72059
7892886	4.15477
7892887	3.94314
7892888	3.84567
7892889	10.7131
7892890	11.0441
7892891	11.6643
7892892	3.9377
7892893	7.95655
7892894	10.9573
7892895	2.94409
7892896	9.7999
7892897	5.39833
7892898	7.3208
7892899	10.3826
7892900	12.1713
7892901	11.5468
7892902	12.4
7892903	6.99468
7892904	3.25786
7892905	2.46171
7892906	12.5979
7892907	11.6123
7892908	4.43599
7892909	5.92052
7892910	3.34654
7892911	6.12076
7892912	3.9291
7892913	5.27192
7892914	3.25142
7892915	6.36373
7892917	3.78488
7892918	5.2549
7892919	7.83978
7892920	8.18772
7892921	2.12841
7892922	2.02603
7892923	1.82913
7892924	10.3989
7892925	8.5005
7892926	7.86864
7892927	2.66891
7892928	9.39775
7892929	2.27893
7892930	10.2408
7892931	5.75364
7892932	6.76801
7892933	5.25459
7892934	4.85863
7892935	9.49581
7892936	4.041
7892937	6.77622
7892938	6.92348
7892939	9.06404
7892940	11.5188
7892941	11.875
7892942	3.5675
7892944	8.49987
7892945	2.39087
7892946	4.75619
7892947	10.7681
7892948	10.057
7892949	3.28866
7892950	2.55032
7892951	7.32628
7892952	6.15427
7892953	8.33355
7892954	10.0992
7892955	8.94175
7892956	10.7259
7892957	4.43558
7892958	3.71049
7892959	7.30826
7892960	8.80173
7892961	5.55778
7892962	3.25683
7892963	3.57391
7892964	2.82974
7892965	1.85083
7892966	9.88218
7892967	9.62951
7892968	5.77285
7892969	10.4748
7892970	2.66383
7892972	11.0797
7892973	3.22963
7892974	5.08987
7892975	2.37293
7892976	2.38371
7892977	11.3935
7892978	5.55413
7892979	9.31492
7892980	4.55396
7892981	8.76101
7892982	2.36028
7892983	10.2155
7892984	4.65962
7892985	5.91269
7892986	11.8374
7892987	11.4538
7892988	2.97203
7892989	6.10734
7892990	2.93326
7892991	8.0352
7892992	11.6659
7892993	9.81515
7892994	2.03372
7892995	1.95121
7892996	6.33893
7892997	3.51533
7892998	6.64562
7892999	3.38197
7893000	3.62558
7893001	8.72097
7893002	10.4385
7893003	4.27132
7893004	3.18015
7893005	2.29244
7893006	3.77513
7893007	7.0839
7893008	5.20013
7893009	2.34033
7893010	5.68361
7893011	4.30398
7893012	9.5589
7893013	5.05451
7893014	4.04273
7893015	11.5414
7893016	3.51606
7893017	4.65936
7893018	2.7883
7893019	5.56737
7893021	3.60352
7893022	3.11961
7893023	9.42359
7893024	3.21758
7893025	7.0715
7893027	3.73516
7893028	4.55313
7893029	10.228
7893030	5.85179
7893031	8.33138
7893032	7.77724
7893033	7.98298
7893034	5.74006
7893035	4.8262
7893036	7.95325
7893037	5.24892
7893038	2.64397
7893039	10.5534
7893040	4.95275
7893041	2.06234
7893042	8.83606
7893043	5.76451
7893044	2.89138
7893045	1.85456
7893046	3.2741
7893047	3.28505
7893048	6.52124
7893049	4.11059
7893050	11.3284
7893051	3.99413
7893052	4.06762
7893053	3.32058
7893055	5.2469
7893056	4.62602
7893057	1.79717
7893058	9.5547
7893059	4.74289
7893060	4.83489
7893061	10.7356
7893062	3.28351
7893063	5.2745
7893064	8.42264
7893065	2.78604
7893066	1.77984
7893067	8.1873
7893068	6.80291
7893069	6.59416
7893070	11.0777
7893071	4.7451
7893072	6.11697
7893073	9.45815
7893074	6.868
7893075	5.52308
7893076	3.41739
7893077	12.4553
7893078	1.65576
7893079	9.43625
7893080	3.12716
7893081	10.9751
7893082	4.72757
7893083	2.5674
7893084	8.25176
7893085	9.68762
7893086	10.1565
7893087	9.37202
7893088	3.78333
7893089	6.53496
7893090	11.5383
7893091	8.29934
7893092	4.38797
7893093	2.87398
7893094	10.9643
7893095	3.40642
7893096	9.63742
7893097	8.05934
7893098	4.90357
7893099	4.67861
7893100	4.95029
7893101	11.712
7893102	4.61747
7893103	12.5375
7893104	7.5483
7893105	8.77684
7893106	7.31821
7893107	2.46089
7893108	2.1625
7893109	3.03882
7893110	5.17625
7893111	4.96133
7893112	6.04264
7893113	7.26002
7893114	3.13409
7893115	4.44576
7893116	7.37824
7893117	2.27949
7893118	5.96335
7893119	4.51377
7893120	5.24602
7893121	8.93815
7893122	7.62835
7893123	7.27796
7893124	2.61644
7893125	6.88924
7893126	2.26084
7893127	3.25449
7893128	6.33967
7893129	3.80807
7893130	9.70211
7893131	10.2317
7893132	3.26618
7893133	11.881
7893134	5.22643
7893135	2.9337
7893136	3.40973
7893137	2.46564
7893138	11.8007
7893139	12.2931
7893140	11.5114
7893141	6.79664
7893142	5.63802
7893143	4.58309
7893144	2.28342
7893145	4.51785
7893146	4.54717
7893147	12.0397
7893148	8.26991
7893149	3.36189
7893150	5.39727
7893151	4.50932
7893152	10.0491
7893153	10.9124
7893154	6.8325
7893155	4.15405
7893156	5.43399
7893157	1.77946
7893158	5.39403
7893159	3.92684
7893160	9.93192
7893161	2.22252
7893162	4.07362
7893163	2.50541
7893164	9.43098
7893165	5.68476
7893166	3.33001
7893167	4.71534
7893168	6.64259
7893169	5.41419
7893170	7.42299
7893171	7.06042
7893172	7.02098
7893173	11.9582
7893174	2.39883
7893175	5.35485
7893176	2.72671
7893177	4.95634
7893178	2.55567
7893179	4.40312
7893180	5.01622
7893181	8.29089
7893182	4.48791
7893183	4.16444
7893184	6.65724
7893185	5.92001
7893186	3.54061
7893187	9.77009
7893188	5.78123
7893189	12.4873
7893190	4.35863
7893191	9.14482
7893192	2.53377
7893193	1.5395
7893194	11.1628
7893195	2.97819
7893196	9.91709
7893197	1.73981
7893198	1.83732
7893199	1.84141
7893200	2.01596
7893201	12.1983
7893202	6.43607
7893203	2.30282
7893204	4.44756
7893205	10.4521
7893206	4.21122
7893207	6.37013
7893208	10.1019
7893209	6.29543
7893210	6.15897
7893211	3.70244
7893212	4.53321
7893213	3.82141
7893214	1.71457
7893215	4.83667
7893216	2.56038
7893217	8.8653
7893218	13.255
7893219	3.60532
7893220	8.70286
7893221	1.76611
7893222	3.3664
7893223	4.57392
7893224	3.19134
7893225	5.46992
7893226	3.6992
7893227	6.21538
7893228	5.43012
7893229	4.46216
7893230	2.49682
7893231	11.2906
7893232	4.79473
7893233	2.99197
7893234	4.42324
7893235	4.86613
7893236	6.12957
7893237	9.31123
7893238	9.96085
7893239	5.49545
7893240	9.54137
7893241	4.72146
7893242	8.74455
7893243	2.30241
7893244	9.62908
7893245	3.98156
7893246	4.98703
7893247	8.74951
7893248	8.11731
7893249	6.30829
7893250	3.24894
7893251	2.89887
7893252	3.54061
7893253	4.6988
7893254	4.77133
7893255	4.87013
7893256	2.80893
7893257	6.95043
7893258	9.27437
7893259	9.01804
7893260	3.92675
7893261	11.8051
7893262	8.91897
7893263	5.81736
7893264	10.9688
7893265	4.06165
7893266	10.6781
7893267	4.94855
7893268	7.89166
7893269	4.72672
7893270	11.8964
7893271	11.1129
7893272	11.287
7893273	5.74169
7893274	1.7745
7893275	3.00736
7893276	3.18828
7893277	4.08081
7893278	4.7976
7893279	2.58686
7893280	2.31405
7893281	10.8898
7893282	2.29388
7893283	9.88469
7893284	4.1371
7893285	6.10353
7893286	5.77491
7893287	2.9319
7893288	6.76266
7893289	10.1881
7893290	3.98819
7893291	3.64944
7893292	2.24602
7893293	1.62551
7893294	6.57288
7893295	2.4371
7893296	5.30993
7893297	9.47516
7893298	9.95739
7893299	4.18447
7893300	4.24927
7893301	2.03838
7893302	5.14331
7893303	2.85806
7893304	6.00972
7893305	4.67512
7893306	7.23829
7893307	2.75986
7893308	3.0241
7893309	7.5626
7893310	3.57854
7893311	8.54282
7893312	1.83732
7893313	8.59832
7893314	6.48888
7893315	4.90662
7893316	11.2595
7893317	1.65692
7893318	3.38283
7893319	6.40047
7893320	5.56761
7893321	10.5653
7893322	4.80583
7893323	1.63097
7893324	4.19008
7893325	6.25629
7893326	1.89333
7893327	1.96676
7893328	2.33138
7893329	6.01647
7893330	2.89109
7893331	3.18333
7893332	4.95859
7893333	8.71959
7893334	8.42412
7893335	6.5911
7893336	10.0399
7893337	8.38938
7893338	8.36781
7893339	9.44984
7893340	8.79589
7893341	6.79101
7893342	4.0064
7893343	6.815
7893344	9.63543
7893345	12.5557
7893346	8.68495
7893347	1.68425
7893349	7.9484
7893350	5.35543
7893351	9.19935
7893352	3.37596
7893353	6.71914
7893354	9.56729
7893355	3.65286
7893356	8.4085
7893357	11.7146
7893358	4.28329
7893359	7.70626
7893360	4.78527
7893361	5.90356
7893362	10.091
7893363	8.0552
7893364	10.094
7893365	4.11636
7893366	4.31534
7893367	5.57175
7893369	6.29751
7893370	4.0256
7893371	12.5084
7893372	2.21804
7893373	4.87799
7893374	11.4424
7893375	1.7978
7893376	4.56577
7893377	1.57808
7893378	2.32184
7893379	1.63631
7893380	3.84675
7893381	2.28907
7893382	11.1659
7893383	3.87042
7893384	5.08062
7893385	10.525
7893386	12.5977
7893387	2.00945
7893388	2.43773
7893389	1.93229
7893390	10.2791
7893391	8.57321
7893392	3.9318
7893393	10.9382
7893394	11.3122
7893395	7.06294
7893396	6.16795
7893397	3.10955
7893398	2.24299
7893399	9.23077
7893400	2.64866
7893401	2.69802
7893402	8.58006
7893403	5.9745
7893404	4.2873
7893405	3.82802
7893406	2.02856
7893407	10.6747
7893408	2.93537
7893410	6.95797
7893411	4.34697
7893412	2.75278
7893413	7.63226
7893414	11.4479
7893415	4.90232
7893416	4.98796
7893417	1.7169
7893418	7.94094
7893419	12.1017
7893420	9.13391
7893421	6.19246
7893422	11.0147
7893423	1.99852
7893424	9.23594
7893425	1.74346
7893427	3.31497
7893428	7.34126
7893429	2.9465
7893430	2.66983
7893431	2.20925
7893432	6.24612
7893433	3.0069
7893434	1.63093
7893435	8.09461
7893436	5.71732
7893437	3.20389
7893438	8.00895
7893439	9.73191
7893440	1.93617
7893441	8.61217
7893442	7.13264
7893443	5.99284
7893444	5.75381
7893445	2.44478
7893446	4.19177
7893447	9.84069
7893448	8.1007
7893449	8.49053
7893450	2.09553
7893451	3.10278
7893452	3.59232
7893453	6.93671
7893454	8.97672
7893455	8.77424
7893456	3.09445
7893457	3.16995
7893458	10.3375
7893459	3.50436
7893460	11.0321
7893461	9.83812
7893462	4.6461
7893463	5.44279
7893464	5.34332
7893465	3.74226
7893466	12.5102
7893467	7.83231
7893468	4.91161
7893469	11.5049
7893470	4.54586
7893471	5.94775
7893472	5.35018
7893473	6.16926
7893474	3.00671
7893475	4.59933
7893476	8.84748
7893477	7.61111
7893478	5.2689
7893479	2.04185
7893480	7.37698
