7892501	5.19355
7892502	3.9256
7892503	2.78644
7892504	6.8404
7892505	3.42968
7892506	3.44249
7892507	4.692
7892508	5.1142
7892509	10.4287
7892510	3.30555
7892511	3.967
7892512	5.11258
7892513	2.78254
7892514	10.4047
7892515	7.7065
7892516	3.14046
7892517	4.29347
7892518	2.44725
7892519	4.18151
7892520	6.86851
7892521	7.34634
7892522	6.24672
7892524	5.13686
7892525	4.55983
7892526	5.57872
7892527	8.89334
7892528	1.9969
7892529	4.98578
7892530	8.21981
7892531	5.99613
7892532	2.59077
7892533	5.48082
7892534	4.03893
7892535	4.96608
7892536	11.6396
7892537	2.33881
7892538	3.55305
7892539	4.34648
7892540	5.65512
7892541	9.44127
7892542	8.41668
7892543	4.97749
7892544	3.55393
7892545	4.90826
7892547	3.67233
7892548	6.69481
7892549	6.95329
7892550	5.16423
7892551	9.152
7892552	3.57199
7892553	2.30263
7892554	2.18015
7892555	6.62436
7892556	11.5958
7892557	2.89902
7892558	3.68208
7892559	5.93726
7892560	5.14359
7892561	10.3314
7892562	7.83479
7892563	5.57077
7892564	10.6122
7892565	5.14257
7892566	3.45227
7892567	5.78772
7892568	9.52846
7892569	8.46828
7892570	6.22735
7892571	1.81498
7892572	6.76933
7892573	3.72782
7892574	10.2253
7892575	6.11036
7892576	4.89996
7892577	2.43731
7892578	3.38169
7892579	10.0688
7892580	2.09611
7892581	3.19959
7892582	2.77544
7892583	3.89266
7892584	4.43637
7892585	3.11212
7892586	2.00346
7892587	2.74003
7892588	2.32725
7892589	6.97417
7892590	2.46714
7892591	2.77812
7892592	4.98765
7892593	2.3232
7892594	3.58055
7892595	3.1432
7892596	3.58597
7892597	3.08132
7892598	10.8757
7892599	9.94044
7892600	2.531
7892602	3.03369
7892603	2.53857
7892604	3.04249
7892605	7.97261
7892606	9.78297
7892608	6.06915
7892609	2.22507
7892610	7.53257
7892611	2.00686
7892612	1.77422
7892613	7.66902
7892614	3.27987
7892615	4.00277
7892616	2.44416
7892617	11.0993
7892618	6.51502
7892619	3.08625
7892620	10.7806
7892621	12.6751
7892622	10.296
7892623	10.0326
7892624	4.52301
7892625	5.95507
7892626	3.83488
7892627	7.1883
7892628	10.6812
7892629	3.94781
7892630	9.79569
7892631	1.88055
7892632	3.52303
7892633	6.18413
7892634	6.22286
7892635	7.11362
7892636	7.16031
7892637	5.89615
7892638	1.98348
7892639	10.533
7892640	11.8219
7892641	4.82702
7892642	8.01579
7892643	9.95745
7892644	7.11515
7892645	2.32963
7892646	1.73384
7892647	4.32384
7892648	7.326
7892649	3.67349
7892650	13.122
7892651	2.72124
7892652	11.1113
7892653	2.85563
7892654	7.36835
7892655	2.02481
7892656	3.06415
7892657	2.95501
7892658	2.21643
7892659	2.97835
7892660	1.54824
7892661	8.3292
7892662	9.79859
7892663	11.5047
7892664	5.26075
7892665	4.75733
7892666	2.24628
7892667	8.24853
7892668	11.7016
7892669	6.48135
7892670	7.34189
7892671	3.02429
7892672	3.19017
7892673	3.68318
7892674	6.82332
7892675	3.99354
7892676	3.19362
7892677	8.21041
7892678	6.98465
7892679	6.10368
7892680	9.05086
7892681	6.00028
7892682	3.90024
7892683	4.68541
7892684	9.78309
7892685	4.0978
7892686	5.34843
7892687	3.87997
7892688	9.01228
7892689	4.60402
7892690	1.96495
7892691	2.29162
7892692	6.77727
7892693	6.56131
7892694	6.48922
7892695	4.15366
7892696	5.40189
7892697	6.67333
7892699	6.45641
7892700	3.97885
7892701	10.9002
7892702	3.44804
7892703	8.14696
7892704	13.2031
7892705	5.59257
7892706	6.39501
7892707	7.70121
7892708	3.4601
7892709	2.43147
7892710	2.02022
7892711	2.22939
7892712	7.37371
7892713	7.82813
7892714	3.01594
7892715	3.16139
7892716	4.90348
7892717	4.89008
7892718	3.23523
7892719	6.18757
7892720	7.17298
7892721	6.67035
7892722	2.11737
7892723	2.93595
7892724	2.35405
7892725	2.23634
7892726	3.52419
7892727	2.12815
7892728	3.92226
7892729	3.05471
7892730	3.08503
7892731	3.9789
7892732	7.00536
7892733	4.0096
7892734	4.53749
7892735	2.23664
7892736	4.97888
7892737	3.52539
7892738	5.80065
7892739	3.02056
7892740	3.20416
7892741	5.23528
7892742	9.26579
7892743	1.58723
7892744	4.92408
7892745	7.2782
7892746	2.02796
7892747	7.42777
7892748	7.33766
7892749	5.91766
7892750	3.21383
7892751	7.0459
7892752	1.83771
7892753	10.6229
7892754	3.34253
7892755	2.89189
7892757	8.06667
7892758	4.86387
7892759	5.57822
7892760	4.94095
7892761	5.6909
7892762	12.7554
7892763	4.81852
7892764	10.273
7892765	7.20295
7892766	11.7303
7892767	3.05674
7892768	2.27856
7892769	1.99309
7892770	9.97719
7892771	9.64114
7892772	3.69768
7892773	5.94142
7892774	4.56333
7892775	3.26772
7892776	11.5184
7892777	3.53389
7892778	9.29849
7892779	2.42987
7892780	3.60513
7892781	3.45771
7892782	9.11841
7892783	8.25005
7892784	3.38791
7892785	2.53844
7892786	9.61634
7892787	2.65456
7892788	8.6764
7892789	5.27779
7892790	1.88432
7892791	12.5082
7892792	4.65616
7892793	3.18944
7892794	4.30545
7892795	5.35003
7892796	11.7527
7892797	6.59369
7892798	3.21142
7892799	1.84554
7892800	2.46277
7892801	2.33907
7892802	9.49284
7892803	12.0681
7892804	2.60432
7892805	2.53889
7892806	1.64585
7892807	4.68648
7892808	8.0879
7892809	2.64998
7892810	4.34113
7892811	3.32994
7892812	4.6029
7892813	2.1232
7892814	10.0213
7892816	6.72422
7892817	12.9576
7892818	1.98348
7892819	5.17369
7892820	11.551
7892821	1.90108
7892822	3.30555
7892823	5.83861
7892824	6.0123
7892825	2.55624
7892826	3.97299
7892827	10.1841
7892828	1.7742
7892829	11.8419
7892830	10.7851
7892831	9.26921
7892832	7.78587
7892833	1.68511
7892834	2.24271
7892835	11.9834
7892836	11.7408
7892837	9.81496
7892838	8.41305
7892839	1.91729
7892840	2.7794
7892841	9.17822
7892842	3.07031
7892843	3.73415
7892844	1.94857
7892845	5.7173
7892846	12.6859
7892847	7.64311
7892848	8.75527
7892849	1.86258
7892850	5.15403
7892851	4.65811
7892852	3.90084
7892853	11.9184
7892854	3.42967
7892855	4.2704
7892856	3.60194
7892857	11.3751
7892858	2.15574
7892859	5.05039
7892860	4.49048
7892861	10.8686
7892862	8.56112
7892863	6.21531
7892864	2.26787
7892865	7.09162
7892866	3.06393
7892867	3.92665
7892868	11.9956
7892869	6.09559
7892870	8.72929
7892871	5.93521
7892872	6.06189
7892873	2.4682
7892874	3.6982
7892875	5.07368
7892876	4.52561
7892877	3.45916
7892878	3.73063
7892879	3.09722
7892880	10.077
7892881	2.64296
7892882	9.89339
7892883	4.43809
7892884	10.2169
7892885	4.07771
7892886	4.39615
7892887	3.48996
7892888	3.45113
7892889	8.97175
7892890	10.5037
7892891	9.95385
7892892	3.6854
7892893	7.79649
7892894	9.62473
7892895	2.59321
7892896	10.1863
7892897	3.54061
7892898	6.73342
7892899	8.39203
7892900	12.2543
7892901	11.6804
7892902	12.2148
7892903	4.63673
7892904	3.94154
7892905	2.03299
7892906	12.1248
7892907	11.5966
7892908	5.67645
7892909	6.15837
7892910	2.11737
7892911	5.94536
7892912	3.9669
7892913	5.2301
7892914	2.4363
7892915	6.88131
7892917	4.08492
7892918	5.18626
7892919	8.88072
7892920	7.45492
7892921	1.90321
7892922	3.97675
7892923	2.03788
7892924	9.48316
7892925	8.63492
7892926	5.33278
7892927	1.59565
7892928	8.25309
7892929	2.50842
7892930	8.91538
7892931	5.06764
7892932	6.8353
7892933	4.75735
7892934	4.71948
7892935	8.95793
7892936	4.64655
7892937	5.01917
7892938	6.48969
7892939	8.89217
7892940	9.65971
7892941	11.7328
7892942	4.04625
7892944	8.60374
7892945	1.85243
7892946	3.8702
7892947	10.4642
7892948	8.09259
7892949	2.94613
7892950	2.33262
7892951	6.60663
7892952	5.68387
7892953	7.3617
7892954	10.7604
7892955	7.7951
7892956	9.29651
7892957	4.67299
7892958	3.96015
7892959	5.09783
7892960	8.19168
7892961	5.00154
7892962	4.40847
7892963	3.22776
7892964	3.43035
7892965	1.47209
7892966	10.653
7892967	9.73895
7892968	6.29296
7892969	8.79265
7892970	2.05547
7892972	11.1349
7892973	3.65709
7892974	4.28723
7892975	1.85933
7892976	2.01858
7892977	11.7245
7892978	4.3648
7892979	9.6205
7892980	4.21113
7892981	9.85893
7892982	5.10083
7892983	9.61423
7892984	4.13847
7892985	4.3405
7892986	12.4281
7892987	9.96786
7892988	2.85484
7892989	5.5186
7892990	6.28986
7892991	5.93508
7892992	10.2083
7892993	8.21114
7892994	1.68805
7892995	1.85432
7892996	5.43887
7892997	3.23494
7892998	6.19199
7892999	2.95669
7893000	4.65761
7893001	8.43552
7893002	9.25788
7893003	5.01888
7893004	5.52814
7893005	3.64345
7893006	4.75734
7893007	7.2304
7893008	4.72313
7893009	2.17122
7893010	5.39939
7893011	3.73026
7893012	9.75671
7893013	2.94432
7893014	2.74019
7893015	9.89311
7893016	3.77778
7893017	4.70157
7893018	3.48036
7893019	4.80023
7893021	4.3819
7893022	3.41008
7893023	10.5205
7893024	2.80557
7893025	7.52892
7893027	4.40346
7893028	4.45524
7893029	9.60454
7893030	7.33473
7893031	8.50455
7893032	6.99413
7893033	7.78054
7893034	4.7269
7893035	5.01971
7893036	7.53234
7893037	5.82106
7893038	2.19931
7893039	8.92193
7893040	4.08211
7893041	3.32851
7893042	7.67985
7893043	5.07294
7893044	1.83208
7893045	1.93619
7893046	3.96424
7893047	3.84322
7893048	4.54324
7893049	3.15464
7893050	12.0523
7893051	2.82899
7893052	4.04484
7893053	3.33863
7893055	3.97893
7893056	4.30248
7893057	1.87511
7893058	10.16
7893059	4.35889
7893060	4.05673
7893061	9.94062
7893062	5.26585
7893063	5.88227
7893064	7.77099
7893065	2.99156
7893066	1.85874
7893067	7.00708
7893068	6.19413
7893069	5.54156
7893070	10.6212
7893071	5.29961
7893072	4.99096
7893073	9.45118
7893074	7.91572
7893075	5.8053
7893076	3.43045
7893077	11.2993
7893078	1.90495
7893079	10.0045
7893080	2.34146
7893081	10.7114
7893082	4.69389
7893083	3.30223
7893084	6.87618
7893085	7.63541
7893086	8.91007
7893087	9.67846
7893088	5.16031
7893089	5.92686
7893090	12.1116
7893091	9.45088
7893092	4.41736
7893093	2.11508
7893094	12.1101
7893095	3.78245
7893096	7.62507
7893097	8.49672
7893098	5.6911
7893099	4.98724
7893100	5.4982
7893101	10.0287
7893102	3.65517
7893103	12.039
7893104	7.12519
7893105	6.85781
7893106	6.73106
7893107	2.36815
7893108	1.81253
7893109	3.23545
7893110	3.67253
7893111	6.69915
7893112	4.99526
7893113	7.51316
7893114	3.66593
7893115	3.52037
7893116	7.84255
7893117	2.27429
7893118	5.70885
7893119	3.75901
7893120	4.72378
7893121	6.95274
7893122	7.86238
7893123	6.60649
7893124	2.01116
7893125	7.62292
7893126	3.4933
7893127	2.18208
7893128	6.87391
7893129	2.57084
7893130	9.62031
7893131	9.6334
7893132	2.47549
7893133	11.463
7893134	5.99238
7893135	2.00447
7893136	2.20163
7893137	2.74723
7893138	12.0738
7893139	12.7504
7893140	9.08421
7893141	7.18966
7893142	4.86082
7893143	3.118
7893144	3.20038
7893145	6.04697
7893146	3.82997
7893147	10.3866
7893148	7.11401
7893149	2.66066
7893150	4.20188
7893151	4.92513
7893152	9.1654
7893153	11.1126
7893154	5.74283
7893155	4.42286
7893156	5.34606
7893157	2.39408
7893158	5.15123
7893159	3.85877
7893160	9.42547
7893161	2.00823
7893162	3.27567
7893163	1.90172
7893164	9.68368
7893165	5.22487
7893166	3.48905
7893167	4.18299
7893168	5.82766
7893169	5.38717
7893170	8.67039
7893171	6.76179
7893172	7.3417
7893173	10.7769
7893174	2.31284
7893175	5.41944
7893176	2.01898
7893177	3.83499
7893178	2.36429
7893179	3.82393
7893180	5.37256
7893181	8.06222
7893182	5.49049
7893183	3.60104
7893184	8.15779
7893185	5.5693
7893186	3.88195
7893187	9.86497
7893188	5.32072
7893189	11.3337
7893190	4.47448
7893191	10.2167
7893192	2.42797
7893193	2.34146
7893194	10.4794
7893195	2.15607
7893196	9.58929
7893197	1.95471
7893198	2.3708
7893199	1.66503
7893200	2.00117
7893201	12.572
7893202	5.50723
7893203	1.59747
7893204	4.74483
7893205	10.8697
7893206	3.91733
7893207	4.89849
7893208	10.5574
7893209	6.39482
7893210	6.57673
7893211	3.4526
7893212	4.59674
7893213	4.08474
7893214	4.837
7893215	5.50967
7893216	3.28239
7893217	8.85084
7893218	13.5393
7893219	3.63652
7893220	6.47904
7893221	1.97631
7893222	5.05939
7893223	2.09271
7893224	4.30944
7893225	5.63868
7893226	4.00521
7893227	6.13724
7893228	5.24352
7893229	4.98834
7893230	4.08638
7893231	9.20943
7893232	4.70584
7893233	2.79194
7893234	3.59826
7893235	6.14202
7893236	6.06506
7893237	7.89243
7893238	10.3602
7893239	4.32541
7893240	10.1116
7893241	5.06315
7893242	8.66899
7893243	2.72987
7893244	9.0484
7893245	4.80234
7893246	4.97015
7893247	7.73779
7893248	8.16342
7893249	7.15966
7893250	4.56645
7893251	3.06568
7893252	3.74467
7893253	3.67029
7893254	3.93204
7893255	4.90602
7893256	4.28065
7893257	8.02925
7893258	9.96209
7893259	8.97175
7893260	4.04649
7893261	11.589
7893262	9.13293
7893263	3.96687
7893264	11.0929
7893265	3.76895
7893266	10.7393
7893267	4.97106
7893268	9.20318
7893269	4.87551
7893270	12.0091
7893271	10.5733
7893272	11.5103
7893273	5.65724
7893274	3.19959
7893275	1.8328
7893276	2.46076
7893277	5.00877
7893278	5.45616
7893279	2.06429
7893280	1.9085
7893281	9.23594
7893282	3.61844
7893283	8.69931
7893284	3.78034
7893285	5.64447
7893286	3.84
7893287	2.61787
7893288	5.28208
7893289	8.20413
7893290	4.84618
7893291	3.42304
7893292	2.34244
7893293	1.64305
7893294	5.86824
7893295	1.98798
7893296	3.68379
7893297	10.1251
7893298	10.079
7893299	5.37281
7893300	5.12873
7893301	2.653
7893302	4.65546
7893303	4.80489
7893304	6.25617
7893305	6.51167
7893306	6.89579
7893307	3.23433
7893308	3.42538
7893309	7.31599
7893310	4.0978
7893311	7.83127
7893312	2.11477
